"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5434","has title","chromium","Mon Mar 24 18:55:46 IST 2025","passed","Mon Mar 24 18:55:51 IST 2025","","example.spec.js","",""
"","10192","test without login","chromium","Mon Mar 24 18:55:26 IST 2025","passed","Mon Mar 24 18:55:36 IST 2025","with not logged in state","Accountpage.spec.js","",""
"","11425","access order section","chromium","Mon Mar 24 18:55:26 IST 2025","passed","Mon Mar 24 18:55:37 IST 2025","test case for account page","Accountpage.spec.js","",""
"","19480","upload manually","chromium","Mon Mar 24 18:55:26 IST 2025","passed","Mon Mar 24 18:55:45 IST 2025","test cases for upload files","cartpage.spec.js","",""
"","14899","using pom fill the form","chromium","Mon Mar 24 18:55:44 IST 2025","passed","Mon Mar 24 18:55:59 IST 2025","contact page test cases","contactpage.spec.js","",""
"","13805","uploading multiple files Image_1.png","chromium","Mon Mar 24 18:55:38 IST 2025","passed","Mon Mar 24 18:55:52 IST 2025","test cases for upload files","cartpage.spec.js","",""
"","20991","upload using dom","chromium","Mon Mar 24 18:55:26 IST 2025","passed","Mon Mar 24 18:55:47 IST 2025","test cases for upload files","cartpage.spec.js","",""
"","6652","first test","chromium","Mon Mar 24 18:55:48 IST 2025","passed","Mon Mar 24 18:55:54 IST 2025","home","home.spec.js","",""
"","19147","uploading using component","chromium","Mon Mar 24 18:55:26 IST 2025","passed","Mon Mar 24 18:55:45 IST 2025","test cases for upload files","cartpage.spec.js","",""
"","6400","get started link","chromium","Mon Mar 24 18:55:46 IST 2025","passed","Mon Mar 24 18:55:53 IST 2025","","example.spec.js","",""
"","13711","count length","chromium","Mon Mar 24 18:55:26 IST 2025","passed","Mon Mar 24 18:55:40 IST 2025","test cases for blog page","Blogpage.spec.js","",""
"","13896","uploading multiple files FlightItinerary.pdf","chromium","Mon Mar 24 18:55:37 IST 2025","passed","Mon Mar 24 18:55:51 IST 2025","test cases for upload files","cartpage.spec.js","",""
